,address,staker_reward_per_user,staker_reward_per_stake,staker_reward,used_staker_balance,total_reward
8308,0xd1de35876da0c4e6e348a790732c71e29dcecbe1,0.0,0.0,0.0,0.0,0.0
8309,0xfecf56be89578a1cccac5726b0b88aabf36202c4,0.0,0.0,0.0,0.0,0.0
8310,0xf801723a0988d3200501dca060fe49d92454238a,0.0,0.0,0.0,0.0,0.0
8311,0x0bf41dc313e9421863ef79c1e257195157c38da9,0.0,0.0,0.0,0.0,0.0
8312,0x1def427f902c5976b84b4325437c6e87f2336235,0.0,0.0,0.0,0.0,0.0
8313,0xe057e1ff20e8266fa7ac58c4a9e64a7239bcd6a1,0.0,0.0,0.0,0.0,0.0
8314,0x93021581649ac52113cd54b40264a3a12d1d2b4d,0.0,0.0,0.0,0.0,0.0
8315,0xa3f46d0cd0297ba76943236eeaed1276dfd0815d,0.0,0.0,0.0,0.0,0.0
8316,0x05e926fe655216166278ce10d5e85834db55d77c,0.0,0.0,0.0,0.0,0.0
8317,0xba8c8c37875a872e6b4c4c50c9a7ce19daa859d5,0.0,0.0,0.0,0.0,0.0
8318,0xb358cc4b4418bc03994aa4092a034b6bc76c18b1,0.0,0.0,0.0,0.0,0.0
8319,0x626e933732cd961368164113caee06786bc2c2c1,0.0,0.0,0.0,0.0,0.0
8320,0x66e210ec4f844c4a989475e6bc9f06e8c37ed0f3,0.0,0.0,0.0,0.0,0.0
8321,0x4cdb9c87f5599a754827519e2eb0074ad008d8bb,0.0,0.0,0.0,0.0,0.0
8322,0x880609127db489c767678b9d62400270eabaca76,0.0,0.0,0.0,0.0,0.0
8323,0x1b72e92a2825a5775fc8c8ff517a41d7f3b73a78,0.0,0.0,0.0,0.0,0.0
8324,0xcc7f06f76d4c890fd717171f2b243533be9578c8,0.0,0.0,0.0,0.0,0.0
8325,0xcc41406fb0fdbca3b3d819776c1752c8c2d00f37,0.0,0.0,0.0,0.0,0.0
8326,0xc619aba070705adb3b1fff1cbcc0c5f2df3b5f0c,0.0,0.0,0.0,0.0,0.0
8327,0x651928bfb330dff197bf389c91e019892739d465,0.0,0.0,0.0,0.0,0.0
8328,0x08dbe052e68ee0e93f38918c9a6033781ccb1bdd,0.0,0.0,0.0,0.0,0.0
8329,0x38c3bcc2311298d834f501d6ab02ee13b43006ba,0.0,0.0,0.0,0.0,0.0
8330,0x846fd1ec85928a57c833a8efd8207c42fc72da14,0.0,0.0,0.0,0.0,0.0
8331,0x408d0ca2623fb3f54c7ce9454ee38860ea40f6ea,0.0,0.0,0.0,0.0,0.0
8332,0xd5f4e78c18fe7e3eaf57fde703f5562e3ae41caa,0.0,0.0,0.0,0.0,0.0
8333,0xd2666d24620f696ae303af2e23f4d0fd8cf5084d,0.0,0.0,0.0,0.0,0.0
8334,0xab47be6e23d4fbab5a1edd5df7da52acd862ae78,0.0,0.0,0.0,0.0,0.0
8335,0x9720b76145d8950c281cb631e8b9ba1d87756982,0.0,0.0,0.0,0.0,0.0
8336,0xb3082e491c3c94f36399913d39b28b953c8eb006,0.0,0.0,0.0,0.0,0.0
8337,0xa80594e282c44edaa0fd99316f04fb006d565df8,0.0,0.0,0.0,0.0,0.0
8338,0xbc918b248dd74f63bf65cf956af51f14cd3c859e,0.0,0.0,0.0,0.0,0.0
8339,0x3b3b72275a0be2135712a3a3b9cbe5b695708223,0.0,0.0,0.0,0.0,0.0
8340,0x32714b5c4990f4524ddbff750c0825e75f2976a7,0.0,0.0,0.0,0.0,0.0
8341,0xd53aad84bbccdeff791a3c6c4ecd96b81ce2498f,0.0,0.0,0.0,0.0,0.0
8342,0x4a7fb643e1b459f1abc07a91c4ef3a79a394c27e,0.0,0.0,0.0,0.0,0.0
8343,0x8357cc335eb7e12f7637e58a0eca3ad691f085fb,0.0,0.0,0.0,0.0,0.0
8344,0x1e2e8206d84cb4f668f310fe678dcdff0ac4d84c,0.0,0.0,0.0,0.0,0.0
8345,0xcca7fbb1ecf7b210d0e7e1bdeb7f6d361aca76bd,0.0,0.0,0.0,0.0,0.0
8346,0x6ff73361bdc632443b58c36134529b0da575fa4e,0.0,0.0,0.0,0.0,0.0
8347,0x7044c76e0c1b3cadaea12fb0736f0fffea11de5c,0.0,0.0,0.0,0.0,0.0
8348,0x545c7cc03747aa595166595e475b0a4909a3e224,0.0,0.0,0.0,0.0,0.0
8349,0x4d4e51063805718f020750c8e302988415ffe638,0.0,0.0,0.0,0.0,0.0
8350,0xb363bec2c50892589a907d49c1428ab57dcc8fc8,0.0,0.0,0.0,0.0,0.0
8351,0xd9d6a97ba952261a4e1154793779927b51529275,0.0,0.0,0.0,0.0,0.0
8352,0xc25525177970f9eddd2c79bd8871f02b1a8ae348,0.0,0.0,0.0,0.0,0.0
8353,0xb3d2363b42789b087ff59fbc78cafa2406166a27,0.0,0.0,0.0,0.0,0.0
8354,0xa070c820cc88017985782ce13a152a6974418d31,0.0,0.0,0.0,0.0,0.0
8355,0x88b3ab66dad7077e03153e411f16da760853d704,0.0,0.0,0.0,0.0,0.0
8356,0xcaef3e3006b70b735b2ea6501b0f81e4d1bf380f,0.0,0.0,0.0,0.0,0.0
8357,0x134c8a4510e582de1d107e288fa0145008ac1185,0.0,0.0,0.0,0.0,0.0
8358,0x83cea27847672d957616fa0515475c228acb1250,0.0,0.0,0.0,0.0,0.0
8359,0x2b82b9ec9c4948661bdc5ed672388d7a414ace83,0.0,0.0,0.0,0.0,0.0
8360,0xd33814c56fdacdc7f084a5443d600ee5464452e7,0.0,0.0,0.0,0.0,0.0
8361,0x78bd547218c34b76d63fcae1366a380f4085dd87,0.0,0.0,0.0,0.0,0.0
8362,0x867e4e8ed4d4b34a3fcab3a008352cafa2c5a6e0,0.0,0.0,0.0,0.0,0.0
8363,0xf16463782d263222c9d79af6733687a72a05d894,0.0,0.0,0.0,0.0,0.0
8364,0x610613b64b0b04ad14b862a67e91078eb6c09d6d,0.0,0.0,0.0,0.0,0.0
8365,0xcb555a493ec84469dfeb34eca421fe44c9c7cb79,0.0,0.0,0.0,0.0,0.0
8366,0x29341654d135778e8fb88796df8d69ddd30cc06d,0.0,0.0,0.0,0.0,0.0
8367,0x47eb7703ce94ef5546580d719b1cf17b312e1ab6,0.0,0.0,0.0,0.0,0.0
8368,0xcbb52b1350d0ef3a0f69fac8ec9f509a33396957,0.0,0.0,0.0,0.0,0.0
8369,0x900361d6150811c9b03c8567e73d9e75d8ecbc60,0.0,0.0,0.0,0.0,0.0
8370,0x97a7f933bb984e8667aeb2149a862f6b05af13ac,0.0,0.0,0.0,0.0,0.0
8371,0xa74918280f33689f7cdca6690953ca47ae48f153,0.0,0.0,0.0,0.0,0.0
8372,0xf352669db5d8e4a6a56eab5e85ecda6aeb07538a,0.0,0.0,0.0,0.0,0.0
8373,0xa780099aafd980db63c6739fc0feffba1ee127ff,0.0,0.0,0.0,0.0,0.0
8374,0x9cd01a6757ba588bf041efbc5c631814c8757eb5,0.0,0.0,0.0,0.0,0.0
8375,0x05b32964c0cbbd3413f7b9ff82aa799759a15abe,0.0,0.0,0.0,0.0,0.0
8376,0x662a02d788d18bdb8a6a8982e4c214c6fd3823f6,0.0,0.0,0.0,0.0,0.0
8377,0x3d617db1af9680d9e17c31abdaf4a8a173ad8e6c,0.0,0.0,0.0,0.0,0.0
8378,0xfb75d0a34739db0ffaba8f63d9fd0f24fad72903,0.0,0.0,0.0,0.0,0.0
8379,0x37e4f5fa4efba6d40495be2e5e51d5c4f6c9da3a,0.0,0.0,0.0,0.0,0.0
8380,0x88edf5ae93c850b082c9922816877005bd56eeec,0.0,0.0,0.0,0.0,0.0
8381,0x81c10f3a984fa68637f7e25f82b00d8a47f1c78a,0.0,0.0,0.0,0.0,0.0
8382,0xab58779cec2b82a75ffd103fdc88d7e3adb13468,0.0,0.0,0.0,0.0,0.0
8383,0x0395fe6491f526a498a17ce36f766935e860563b,0.0,0.0,0.0,0.0,0.0
8384,0xc9103432248dbc7898d5c4e1f91da127baab2667,0.0,0.0,0.0,0.0,0.0
8385,0x17fb20feb700caef64f60f00eed90f9c738b6b4d,0.0,0.0,0.0,0.0,0.0
8386,0x5816a3190228aeb8a70cbb6474e9a2120d51efbe,0.0,0.0,0.0,0.0,0.0
8387,0x17296471404ef405fe35dda4f88d731fbdbd8672,0.0,0.0,0.0,0.0,0.0
8388,0x504cd7c9fc714e285ca97a294155a5051fd2e71c,0.0,0.0,0.0,0.0,0.0
8389,0xe3b1dbf3e1824ec1a736e977bd5dbe53cda4548e,0.0,0.0,0.0,0.0,0.0
8390,0xfa063181ca78906aa18baeb012bdf24a45bbb01e,0.0,0.0,0.0,0.0,0.0
8391,0xbfd15aff169143ad4a72df6c3baf31c10b1849c0,0.0,0.0,0.0,0.0,0.0
8392,0xbd1385d4e26fc9387f77d222fd86af0a4db79b79,0.0,0.0,0.0,0.0,0.0
8393,0xa74637739cff4de985aa8fdce5d023c1889325cb,0.0,0.0,0.0,0.0,0.0
8394,0x92080c266f80b29035993fa9e6195a032f5c560e,0.0,0.0,0.0,0.0,0.0
8395,0x95e6eb2655a5b89de3d9aabc0c6f5139dd57544a,0.0,0.0,0.0,0.0,0.0
8396,0x4ca4bb7e8abf838faa997bd8dd24f9ce3f6373f0,0.0,0.0,0.0,0.0,0.0
8397,0xd9167900b63917e94eb1c539592a3a4b1818a4f0,0.0,0.0,0.0,0.0,0.0
8398,0xa2246282586bb156323831e6ce3204487dd8028c,0.0,0.0,0.0,0.0,0.0
8399,0x3b20850aedf704366b20da7ba6088da0e21f4037,0.0,0.0,0.0,0.0,0.0
8400,0x03689b59c42763e4c61a3ac787848f2dc1c1db2b,0.0,0.0,0.0,0.0,0.0
8401,0x0a3bf240939965fff556afbd0592543744aed1ab,0.0,0.0,0.0,0.0,0.0
8402,0x1318ba4ac6932b14769bbbccc10825a47f1c8bba,0.0,0.0,0.0,0.0,0.0
8403,0xec9bdaeb79ec2df64211efe8e002fd15b47468d6,0.0,0.0,0.0,0.0,0.0
8404,0x391df7680e309afcc335e2ae672cf8bc30cbcca1,0.0,0.0,0.0,0.0,0.0
8405,0x11ba969e0b4ec3f4135b3ef6111f3e1cde43d96d,0.0,0.0,0.0,0.0,0.0
8406,0xf60c12bed609a7205b6e5d8066f8916e6c2e0999,0.0,0.0,0.0,0.0,0.0
8407,0x1f64a54ab38829aae4590756fec78d8089baf1e9,0.0,0.0,0.0,0.0,0.0
8408,0x5f87e130b0e73ed1762863752e941b1e0f25fcd6,0.0,0.0,0.0,0.0,0.0
8409,0x6b0c14eece1a241ce946cbe2ddeb642e540f47bd,0.0,0.0,0.0,0.0,0.0
8410,0xebf6a08285ffba3c53167a7a3ca6063138e7c1a5,0.0,0.0,0.0,0.0,0.0
8411,0x849591630d266a783a4bf1306327e18111ac3d99,0.0,0.0,0.0,0.0,0.0
8412,0x05031d9b427ad70d9c086b13798531f891548297,0.0,0.0,0.0,0.0,0.0
8413,0xc5e38dd32bb044c80cc71071efc4a9bc123c31df,0.0,0.0,0.0,0.0,0.0
8414,0x765d5abd9f0248c97796ccb1a05c2585c37bdb94,0.0,0.0,0.0,0.0,0.0
8415,0x4939a2c970503e2f4fc9b0d874c2cd50ee78f7de,0.0,0.0,0.0,0.0,0.0
8416,0x4eb95d5ac37c3e0da0d96c4f8c8de52e00603ce1,0.0,0.0,0.0,0.0,0.0
8417,0x330663f754c8424e3b5f73ae48a630676e0bffd6,0.0,0.0,0.0,0.0,0.0
8418,0x862b0d1da4d4cc6769156b02dbed1a27815b3ea8,0.0,0.0,0.0,0.0,0.0
8419,0x77a94c7c10789b41a6296602181efca26aad3cbd,0.0,0.0,0.0,0.0,0.0
8420,0xbff096abe96c6cd958951ee4ee3d1419f25d9df3,0.0,0.0,0.0,0.0,0.0
8421,0x86d49e5484a682e6cc96cb158f425549ea8fc3c5,0.0,0.0,0.0,0.0,0.0
8422,0x1c003f683e6b1b6f4cc63b4e5afd5d44f9b74476,0.0,0.0,0.0,0.0,0.0
8423,0x51b0da00f1316d255bdd910bb09ac4538b4f654d,0.0,0.0,0.0,0.0,0.0
8424,0xbc6f243cb3f4e721a336d2423577290a95b86c86,0.0,0.0,0.0,0.0,0.0
8425,0x57b0a2da064e8b0d8be6cdd25811e9a1825485e6,0.0,0.0,0.0,0.0,0.0
8426,0x3e777869d1546b1540a37e33c188e310b7d2df06,0.0,0.0,0.0,0.0,0.0
8427,0x7b789e91f193e706547983b90e9937b151a5414a,0.0,0.0,0.0,0.0,0.0
8428,0x484d142f1ba2bb8a565d1d34a3bf4a5accd27767,0.0,0.0,0.0,0.0,0.0
8429,0xf1435d6af8a1b97948b06bd30112ac4a33c3dc94,0.0,0.0,0.0,0.0,0.0
8430,0xe4973b92a1801e49004fac164db35d848bb24d88,0.0,0.0,0.0,0.0,0.0
8431,0xbfc1e256842c99eed8db16294974a66f7ab5ea89,0.0,0.0,0.0,0.0,0.0
8432,0x9d4f89a285b5b83d5e819032dd35c99cd7a2a1c8,0.0,0.0,0.0,0.0,0.0
8433,0x9f1b1fd40036361c3e94143c3adb7aaf96adf0a6,0.0,0.0,0.0,0.0,0.0
8434,0x3e2d7c66cd9dfd0edab533ed4b022f398bf7b3cd,0.0,0.0,0.0,0.0,0.0
8435,0x61e52474c815b3575fc8fdba8209b0e659455328,0.0,0.0,0.0,0.0,0.0
8436,0x37580b4dd3501e066133a1a09ad929385c0611af,0.0,0.0,0.0,0.0,0.0
8437,0x04b849368de142b5a4fe84c4f864b6cc26735779,0.0,0.0,0.0,0.0,0.0
8438,0x03c304651cc96ec07e34bc7ca1b2abaa2c870ecd,0.0,0.0,0.0,0.0,0.0
8439,0x8ababcec79109300466c7cb9b236f563ec6e05c6,0.0,0.0,0.0,0.0,0.0
8440,0x6b8828966778a38b9b9fdade0da91773338350da,0.0,0.0,0.0,0.0,0.0
8441,0xf0db36b10272c7ede202f2ecd6f6d2e31c3af0eb,0.0,0.0,0.0,0.0,0.0
8442,0x89ee50e7491a48a264c8fba1418241a855a2275a,0.0,0.0,0.0,0.0,0.0
8443,0x03aa7d15d727318b822e21d2c71d6c17c307bb34,0.0,0.0,0.0,0.0,0.0
8444,0x74f370e5cb4836df67c895e66d662ab3e41ffa52,0.0,0.0,0.0,0.0,0.0
8445,0x2b19bbbfec4238b8c6976c2c5b530af22416e47d,0.0,0.0,0.0,0.0,0.0
8446,0x8505cde70e278fe5f9b0b136da5f1b047118f6af,0.0,0.0,0.0,0.0,0.0
8447,0xac0b1a9af4d91531768a1288fa35e9a2a95f2810,0.0,0.0,0.0,0.0,0.0
8448,0xbd9481a3fe48255c964a84b04aa152ec8dccb730,0.0,0.0,0.0,0.0,0.0
8449,0x83f23d37f57e5ed459562ad21ef4337761304e26,0.0,0.0,0.0,0.0,0.0
8450,0x5afb6748a5b3dacb089bd6020f6f1ee189f9dd92,0.0,0.0,0.0,0.0,0.0
8451,0xa168fcc135d42d9f13f9765bc3b7139e8f008ace,0.0,0.0,0.0,0.0,0.0
8452,0xaa6ed957d4bec5866fba54151f647c9db655309c,0.0,0.0,0.0,0.0,0.0
8453,0x77b776cb082d4ed1e6c7243d535baa7e24839d20,0.0,0.0,0.0,0.0,0.0
8454,0x8e8e9287270acf2a73978b9342f350118cd7b1e5,0.0,0.0,0.0,0.0,0.0
8455,0xeeb9c37797dbc50350bd2844d452dd83b74a72db,0.0,0.0,0.0,0.0,0.0
8456,0x69298a57ec8ae1729b214685db41281521d25134,0.0,0.0,0.0,0.0,0.0
8457,0x05913fb9f46ded2c03d5c41bb1c95be51393f61a,0.0,0.0,0.0,0.0,0.0
8458,0x3c627b13898ea3b096bdf48adbd47e2ab976ec17,0.0,0.0,0.0,0.0,0.0
8459,0xdadadb0711ee4388fd080b93f9dc5c0cdb97d166,0.0,0.0,0.0,0.0,0.0
8460,0x93b816ea499f32be2be0f1fd079afc253888af73,0.0,0.0,0.0,0.0,0.0
8461,0xb68c4bd5a73efecce082345688d7daf607d10f4a,0.0,0.0,0.0,0.0,0.0
8462,0xe5f209cfcf720cb36dcceb9f54200d2dae71ad98,0.0,0.0,0.0,0.0,0.0
8463,0x75906df0db8a645dc8dd99d266bb952a84f691a3,0.0,0.0,0.0,0.0,0.0
8464,0xa02afbf67379b5b47e63d6152db8ba3ea7fdfd33,0.0,0.0,0.0,0.0,0.0
8465,0xff1aeb821de2d01a87ac113111bacb9a3646f198,0.0,0.0,0.0,0.0,0.0
8466,0x9c715848270eb233bd93de9829011b687547391e,0.0,0.0,0.0,0.0,0.0
8467,0xdc3fec29cac156baddff69e7a564042e0e31df70,0.0,0.0,0.0,0.0,0.0
8468,0xd8f35ef085d202fa7cad0e0c61da737b60e1f855,0.0,0.0,0.0,0.0,0.0
8469,0xb79031eb5d67be79e8f2016b19a9ed0d0af49073,0.0,0.0,0.0,0.0,0.0
8470,0xcce8d59affdd93be338fc77fa0a298c2cb65da59,0.0,0.0,0.0,0.0,0.0
8471,0x4c8b6cdcc015b6151c8a555cadec54a05105375a,0.0,0.0,0.0,0.0,0.0
8472,0xcb6dc13fc2eade1be91befd018e2f5c451d662c1,0.0,0.0,0.0,0.0,0.0
8473,0x52f713ce9380d51a9141ad4131145f35c4a33d36,0.0,0.0,0.0,0.0,0.0
8474,0x401cecd2265ce9e1c6d7318d5dd66cad8cc15f33,0.0,0.0,0.0,0.0,0.0
8475,0x622d4543c58352c5c375500674eabc07762846c8,0.0,0.0,0.0,0.0,0.0
8476,0xb6a3c8ea2b8c85fa9df2073ebb00628e289f826e,0.0,0.0,0.0,0.0,0.0
8477,0x62e261eaa35adc7f10be3ff1ee3a306182175fc5,0.0,0.0,0.0,0.0,0.0
8478,0xdbd9179cbd8a56f7ea27c3e1a08deecda53ddfec,0.0,0.0,0.0,0.0,0.0
8479,0x8a0e7adffd112d9e7f7e93a291844e5afe0101e8,0.0,0.0,0.0,0.0,0.0
8480,0xfdf2e1821946ebbd4161183f599658309ebb6c63,0.0,0.0,0.0,0.0,0.0
8481,0x03f2efdcb4bf042edcebe7c2a22c8fcdb7e0af76,0.0,0.0,0.0,0.0,0.0
8482,0xd4cca0001b7d0bbb5ae60623f64e9db18ea6272d,0.0,0.0,0.0,0.0,0.0
8483,0x1071483e94dcd1ef3ba9ef18d12a2a1f4c8c1c0e,0.0,0.0,0.0,0.0,0.0
8484,0x8aac7927066af7d4b7d8f6b21d2a90aa61557036,0.0,0.0,0.0,0.0,0.0
8485,0x0536adf0921f100e3708d049c9ff41bd8c6a7928,0.0,0.0,0.0,0.0,0.0
8486,0x3099df5368775883686b2ac77998a832475b1636,0.0,0.0,0.0,0.0,0.0
8487,0xe4ebb33c21adaa72e0728ec70e44a8c9d3ee5dbe,0.0,0.0,0.0,0.0,0.0
8488,0x3f990c647664a1e502fc36f8dcaa8c650e7d771a,0.0,0.0,0.0,0.0,0.0
8489,0xbf1e465ce1b11b986a1e1b276ae6af958ac12b21,0.0,0.0,0.0,0.0,0.0
8490,0xfc54e9448d653cddd760335d10969ade85365fd0,0.0,0.0,0.0,0.0,0.0
8491,0x75c5bf9061341c8dccb704e111d0cc08a820f501,0.0,0.0,0.0,0.0,0.0
8492,0xc056574c98684828152dcac6689f8f56534061bb,0.0,0.0,0.0,0.0,0.0
8493,0xb065581c53a55b772190a757f51c19c4e10b1f82,0.0,0.0,0.0,0.0,0.0
8494,0x04e58503884168faf541c48cd44c4c2bf773799c,0.0,0.0,0.0,0.0,0.0
8495,0x28d6ae214dd4c56ac0f871be6cdbea6676bbff52,0.0,0.0,0.0,0.0,0.0
8496,0xb2f3f1972ba0244523ba03e74e0e3be60b838c0b,0.0,0.0,0.0,0.0,0.0
8497,0x7c4d516750461bd2dc03f23b724b4f8c367e66c5,0.0,0.0,0.0,0.0,0.0
8498,0x28bfce1fa48d4d8bbf4543a4356eebb809730be6,0.0,0.0,0.0,0.0,0.0
8499,0xf07a9bee745fe164193aa4cab67e72bda58d18f3,0.0,0.0,0.0,0.0,0.0
8500,0x4e20e4a002d74ee5c66185bd3300e64ee4b70ccf,0.0,0.0,0.0,0.0,0.0
8501,0xbd417a3d90b31b2a6a4f22fd52fde63730bf8488,0.0,0.0,0.0,0.0,0.0
8502,0xcb96b36c5e7cb57cdfddbe09ddaa89a854d91d81,0.0,0.0,0.0,0.0,0.0
8503,0xd024cfd43e1d5172cd95759a9d931e93168f4a9c,0.0,0.0,0.0,0.0,0.0
8504,0x581f6dd9f886aaacad2f8d3f94d74d24f5e7385b,0.0,0.0,0.0,0.0,0.0
8505,0x6829384e6003c1f0de4be539ef6438151be5817e,0.0,0.0,0.0,0.0,0.0
8506,0xfb71e553ba8a64c1b36ee9ae1cc5cb48f0b11128,0.0,0.0,0.0,0.0,0.0
8507,0xb059aa346f6e6b33de1c040d5fefb9aa98c6c510,0.0,0.0,0.0,0.0,0.0
8508,0x5232ed2144e913823f3cf87b116d002da49a6150,0.0,0.0,0.0,0.0,0.0
8509,0xa0b40d1564274542f1cabf8195eb26b0ac953bda,0.0,0.0,0.0,0.0,0.0
8510,0x0eafaf1529722cb57d0052a1a71105651ac9f87e,0.0,0.0,0.0,0.0,0.0
8511,0x97f06717abeed38d602b7959447fbf322b4e2a01,0.0,0.0,0.0,0.0,0.0
8512,0x4317ed4d68b5d98b3a0de124e376e52e26836813,0.0,0.0,0.0,0.0,0.0
8513,0x3a0bd13947500795539f61249035debcd948b15e,0.0,0.0,0.0,0.0,0.0
8514,0xce90a2c68288c5afdb4af64c4d2c684ede72560c,0.0,0.0,0.0,0.0,0.0
8515,0x9d82b8dcea29d4a6064ba0c20257da112d749e0f,0.0,0.0,0.0,0.0,0.0
8516,0xa7e23383c92279ec255fd498b11dbfadb2d21303,0.0,0.0,0.0,0.0,0.0
8517,0xf149726fa602c858f244b26c80702583807a8cad,0.0,0.0,0.0,0.0,0.0
8518,0x272134cf7acde4f1f8a1c42018ced07c5af69c25,0.0,0.0,0.0,0.0,0.0
8519,0xbb6ca2b44def462ab2130a34b12569d7c9f1dd35,0.0,0.0,0.0,0.0,0.0
8520,0x01e929b4e477d720f38d860728c0e32e2c3b375a,0.0,0.0,0.0,0.0,0.0
8521,0xb1bea3c6fe30ad9df549570e5fb452030da2a054,0.0,0.0,0.0,0.0,0.0
8522,0x392d0baaa532a82ae37d37e5292275cb057ac028,0.0,0.0,0.0,0.0,0.0
8523,0xa1f713209fee3ed8a61c226c341ecbc1a01abcf3,0.0,0.0,0.0,0.0,0.0
8524,0xa441e722bf556ccd36a5e9b89df7a512c929a686,0.0,0.0,0.0,0.0,0.0
8525,0x842785cdfcc2d86f0a5bdb7adce6606dd97cd2c1,0.0,0.0,0.0,0.0,0.0
8526,0xcf171b85449ace6819a4d5797a42b54386c73ede,0.0,0.0,0.0,0.0,0.0
8527,0x09c657b37e60f6c464d99a2bbab2d548d09d399d,0.0,0.0,0.0,0.0,0.0
8528,0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b,0.0,0.0,0.0,0.0,0.0
8529,0x9cfdea6f96bc5ba1a18bf0f2f9960631ffcf4ee2,0.0,0.0,0.0,0.0,0.0
8530,0x4f1b7c770d4a00d3546335fb50412d7f489a2402,0.0,0.0,0.0,0.0,0.0
8531,0x19e06e433b32db65bfeb6eaa6969c178e931c14d,0.0,0.0,0.0,0.0,0.0
8532,0xb4095cd97c0805395c89e4cc021442c59b731996,0.0,0.0,0.0,0.0,0.0
8533,0x5a18db757e44f70bdc419fdd5cbf1981332d7745,0.0,0.0,0.0,0.0,0.0
8534,0xee77e02b733296f681d43ce01f8ba06fe8f27fd5,0.0,0.0,0.0,0.0,0.0
8535,0xef8317e0500c93c69ab241b912dc3214fb01323f,0.0,0.0,0.0,0.0,0.0
8536,0xbe8f3fd10e22c50a33ede8e376332d97560fce56,0.0,0.0,0.0,0.0,0.0
8537,0xd4cea10f382cf1643d52721aa5332e466c81b7f5,0.0,0.0,0.0,0.0,0.0
8538,0xc04c95113ffad7593ea90cb83d75df7e5ce5cf87,0.0,0.0,0.0,0.0,0.0
8539,0x2f1e98738f2ebc92158359059e4bb2941395b51b,0.0,0.0,0.0,0.0,0.0
8540,0xb1c12e5a2f8d167a469147f491399b37fddf42c5,0.0,0.0,0.0,0.0,0.0
8541,0x2be7d2c107a5265b56e60917de852a870c597e15,0.0,0.0,0.0,0.0,0.0
8542,0xbe5ebea9beb0db2d2b7f7b6ed9f185fd25bd519c,0.0,0.0,0.0,0.0,0.0
8543,0xc08b8a35871509901960e473e6a1ca74fea9a5b2,0.0,0.0,0.0,0.0,0.0
8544,0xdc36110b8b3af0caf030976e9ee9b4da6b20d091,0.0,0.0,0.0,0.0,0.0
8545,0xaec0bc4ffa910fb3bb74c4f138183beb558ba4eb,0.0,0.0,0.0,0.0,0.0
8546,0x519ba2d59b7b92c6b372d33daa415956759ddb9d,0.0,0.0,0.0,0.0,0.0
8547,0xc4b24f116a730592968dca72d10bc812cda902bb,0.0,0.0,0.0,0.0,0.0
8548,0x368347ee8c16925e305b2bb2c31a5e33c51bfc26,0.0,0.0,0.0,0.0,0.0
8549,0x07997d52529635dfd0cfd7a86cc7044dfb81e2c6,0.0,0.0,0.0,0.0,0.0
8550,0x1de7aa3f585e4f5b26f265eff00b5f78dc9444ec,0.0,0.0,0.0,0.0,0.0
8551,0x4d13d80c915c08780df27b21249867b589d6c4c1,0.0,0.0,0.0,0.0,0.0
8552,0xafff12f4217ec579851217b03cc133afc640cd7c,0.0,0.0,0.0,0.0,0.0
8553,0x4f121679abbcf8b8a9f617c4f39d04acabfbd75d,0.0,0.0,0.0,0.0,0.0
8554,0xdc30f142a8ec4a7dfa4370d0627143bc82430ae3,0.0,0.0,0.0,0.0,0.0
8555,0xfa21c90fbff97de79c57099b3a7070992f146b99,0.0,0.0,0.0,0.0,0.0
8556,0x9850326c0c0af82e919f149675988d0ab7036456,0.0,0.0,0.0,0.0,0.0
8557,0xdc21afb88fa99d505a0d45291a02bce8412e27c6,0.0,0.0,0.0,0.0,0.0
8558,0x704e6a352239230fbbae4ab485c86cd8a1a71f35,0.0,0.0,0.0,0.0,0.0
8559,0x092459240e3db8216f25fe5b4c1faa7d4eb7c9a5,0.0,0.0,0.0,0.0,0.0
8560,0x5435fa6296583ee1cb110455ae6096e9a923f60f,0.0,0.0,0.0,0.0,0.0
8561,0x50a36a0efe35fd4243d86ee32ae5d6eb2cca65e9,0.0,0.0,0.0,0.0,0.0
8562,0x795e08168183529edd9700cdc0a0e913db6fa7bd,0.0,0.0,0.0,0.0,0.0
8563,0x5b071556b99e1086463ebe75beca650a7a732b54,0.0,0.0,0.0,0.0,0.0
8564,0xfcff738819aa5aec3137f368970419f5085ad020,0.0,0.0,0.0,0.0,0.0
8565,0x37de7720369d7b56e550cb31445957d73fde1b82,0.0,0.0,0.0,0.0,0.0
8566,0xf06f0c1d0610e2c7427a43b8873c808087497513,0.0,0.0,0.0,0.0,0.0
8567,0x4d99b38f6f9d0353869cba6842ff2c7a6227fea6,0.0,0.0,0.0,0.0,0.0
8568,0x43716dcc7b4a8dc53d86795e3ba4ce1566888860,0.0,0.0,0.0,0.0,0.0
8569,0x4f957629340103e9a53668e5d2164e8b242337a5,0.0,0.0,0.0,0.0,0.0
8570,0x7301a55925992063b910dbba705d03b225532884,0.0,0.0,0.0,0.0,0.0
8571,0x01164e43e330b7ad7cce6e86d1c947d08afd52f3,0.0,0.0,0.0,0.0,0.0
8572,0x51c7dc3c1eb9f34837de8764fcc901720b10325e,0.0,0.0,0.0,0.0,0.0
8573,0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,0.0,0.0,0.0,0.0,0.0
8574,0xe0d186822e6f3766a55d13880a340be9576ee3b0,0.0,0.0,0.0,0.0,0.0
8575,0xd33d75f14e98e9d4ae61d6583e1a42964d5afe1c,0.0,0.0,0.0,0.0,0.0
